profile_index,level_index,latitude,longitude,julian_time,pressure,temperature,salinity,date
0,39,-9.857,55.953,2002-11-11 09:20:28.000000000,1499.300048828125,3.744999885559082,34.742000579833984,2002-11-11 09:20:28.000000000
0,40,-9.857,55.953,2002-11-11 09:20:28.000000000,1599.0999755859375,3.4760000705718994,34.73899841308594,2002-11-11 09:20:28.000000000
0,41,-9.857,55.953,2002-11-11 09:20:28.000000000,1698.9000244140625,3.2639999389648438,34.7400016784668,2002-11-11 09:20:28.000000000
0,42,-9.857,55.953,2002-11-11 09:20:28.000000000,1799.5,3.0169999599456787,34.737998962402344,2002-11-11 09:20:28.000000000
0,43,-9.857,55.953,2002-11-11 09:20:28.000000000,1899.0,2.8320000171661377,34.73699951171875,2002-11-11 09:20:28.000000000
0,44,-9.857,55.953,2002-11-11 09:20:28.000000000,1998.9000244140625,2.5880000591278076,34.736000061035156,2002-11-11 09:20:28.000000000
1,0,-9.925,55.695,2002-11-21 09:37:06.000000256,7.5,27.586000442504883,34.82600021362305,2002-11-21 09:37:06.000000256
1,1,-9.925,55.695,2002-11-21 09:37:06.000000256,9.399999618530273,27.43000030517578,34.832000732421875,2002-11-21 09:37:06.000000256
1,2,-9.925,55.695,2002-11-21 09:37:06.000000256,14.100000381469727,27.40399932861328,34.8380012512207,2002-11-21 09:37:06.000000256
1,3,-9.925,55.695,2002-11-21 09:37:06.000000256,19.399999618530273,27.391000747680664,34.84700012207031,2002-11-21 09:37:06.000000256
1,4,-9.925,55.695,2002-11-21 09:37:06.000000256,24.0,27.378000259399414,34.8489990234375,2002-11-21 09:37:06.000000256
1,5,-9.925,55.695,2002-11-21 09:37:06.000000256,29.299999237060547,27.367000579833984,34.85100173950195,2002-11-21 09:37:06.000000256
1,6,-9.925,55.695,2002-11-21 09:37:06.000000256,34.599998474121094,27.341999053955078,34.849998474121094,2002-11-21 09:37:06.000000256
1,7,-9.925,55.695,2002-11-21 09:37:06.000000256,39.5,26.812999725341797,34.99399948120117,2002-11-21 09:37:06.000000256
1,8,-9.925,55.695,2002-11-21 09:37:06.000000256,44.599998474121094,26.722000122070312,34.99800109863281,2002-11-21 09:37:06.000000256
1,9,-9.925,55.695,2002-11-21 09:37:06.000000256,49.599998474121094,25.795000076293945,35.040000915527344,2002-11-21 09:37:06.000000256
1,10,-9.925,55.695,2002-11-21 09:37:06.000000256,59.29999923706055,24.895000457763672,35.224998474121094,2002-11-21 09:37:06.000000256
1,11,-9.925,55.695,2002-11-21 09:37:06.000000256,69.9000015258789,24.041000366210938,35.183998107910156,2002-11-21 09:37:06.000000256
1,12,-9.925,55.695,2002-11-21 09:37:06.000000256,79.0999984741211,21.857999801635742,35.14899826049805,2002-11-21 09:37:06.000000256
1,13,-9.925,55.695,2002-11-21 09:37:06.000000256,89.5999984741211,21.05900001525879,35.13100051879883,2002-11-21 09:37:06.000000256
1,14,-9.925,55.695,2002-11-21 09:37:06.000000256,99.30000305175781,19.680999755859375,35.09299850463867,2002-11-21 09:37:06.000000256
1,15,-9.925,55.695,2002-11-21 09:37:06.000000256,109.69999694824219,18.26099967956543,35.03499984741211,2002-11-21 09:37:06.000000256
1,16,-9.925,55.695,2002-11-21 09:37:06.000000256,119.5999984741211,16.975000381469727,35.15800094604492,2002-11-21 09:37:06.000000256
1,17,-9.925,55.695,2002-11-21 09:37:06.000000256,129.10000610351562,16.183000564575195,35.17900085449219,2002-11-21 09:37:06.000000256
1,18,-9.925,55.695,2002-11-21 09:37:06.000000256,139.1999969482422,15.684000015258789,35.14099884033203,2002-11-21 09:37:06.000000256
1,19,-9.925,55.695,2002-11-21 09:37:06.000000256,149.60000610351562,15.220999717712402,35.0890007019043,2002-11-21 09:37:06.000000256
1,20,-9.925,55.695,2002-11-21 09:37:06.000000256,169.39999389648438,14.699000358581543,35.08599853515625,2002-11-21 09:37:06.000000256
1,21,-9.925,55.695,2002-11-21 09:37:06.000000256,189.0,14.14900016784668,35.111000061035156,2002-11-21 09:37:06.000000256
1,22,-9.925,55.695,2002-11-21 09:37:06.000000256,209.39999389648438,13.413999557495117,35.0880012512207,2002-11-21 09:37:06.000000256
1,23,-9.925,55.695,2002-11-21 09:37:06.000000256,229.10000610351562,12.777999877929688,35.060001373291016,2002-11-21 09:37:06.000000256
1,24,-9.925,55.695,2002-11-21 09:37:06.000000256,249.39999389648438,12.310999870300293,35.04600143432617,2002-11-21 09:37:06.000000256
1,25,-9.925,55.695,2002-11-21 09:37:06.000000256,299.29998779296875,11.706999778747559,35.029998779296875,2002-11-21 09:37:06.000000256
1,26,-9.925,55.695,2002-11-21 09:37:06.000000256,349.20001220703125,11.255999565124512,34.97100067138672,2002-11-21 09:37:06.000000256
1,27,-9.925,55.695,2002-11-21 09:37:06.000000256,399.3999938964844,10.045000076293945,34.849998474121094,2002-11-21 09:37:06.000000256
1,28,-9.925,55.695,2002-11-21 09:37:06.000000256,449.29998779296875,9.517000198364258,34.8120002746582,2002-11-21 09:37:06.000000256
1,29,-9.925,55.695,2002-11-21 09:37:06.000000256,499.20001220703125,9.093000411987305,34.79600143432617,2002-11-21 09:37:06.000000256
1,30,-9.925,55.695,2002-11-21 09:37:06.000000256,599.4000244140625,8.265000343322754,34.77799987792969,2002-11-21 09:37:06.000000256
1,31,-9.925,55.695,2002-11-21 09:37:06.000000256,699.5999755859375,7.605999946594238,34.78900146484375,2002-11-21 09:37:06.000000256
1,32,-9.925,55.695,2002-11-21 09:37:06.000000256,799.2999877929688,7.046000003814697,34.77799987792969,2002-11-21 09:37:06.000000256
1,33,-9.925,55.695,2002-11-21 09:37:06.000000256,899.2000122070312,6.434000015258789,34.78099822998047,2002-11-21 09:37:06.000000256
1,34,-9.925,55.695,2002-11-21 09:37:06.000000256,999.0,5.843999862670898,34.77799987792969,2002-11-21 09:37:06.000000256
1,35,-9.925,55.695,2002-11-21 09:37:06.000000256,1099.300048828125,5.48199987411499,34.775001525878906,2002-11-21 09:37:06.000000256
1,36,-9.925,55.695,2002-11-21 09:37:06.000000256,1199.4000244140625,5.083000183105469,34.76499938964844,2002-11-21 09:37:06.000000256
1,37,-9.925,55.695,2002-11-21 09:37:06.000000256,1299.300048828125,4.552000045776367,34.75400161743164,2002-11-21 09:37:06.000000256
1,38,-9.925,55.695,2002-11-21 09:37:06.000000256,1398.699951171875,4.238999843597412,34.750999450683594,2002-11-21 09:37:06.000000256
1,39,-9.925,55.695,2002-11-21 09:37:06.000000256,1499.4000244140625,3.9549999237060547,34.74599838256836,2002-11-21 09:37:06.000000256
1,40,-9.925,55.695,2002-11-21 09:37:06.000000256,1599.0999755859375,3.6570000648498535,34.749000549316406,2002-11-21 09:37:06.000000256
1,41,-9.925,55.695,2002-11-21 09:37:06.000000256,1699.5999755859375,3.2760000228881836,34.73899841308594,2002-11-21 09:37:06.000000256
1,42,-9.925,55.695,2002-11-21 09:37:06.000000256,1798.800048828125,3.0269999504089355,34.736000061035156,2002-11-21 09:37:06.000000256
1,43,-9.925,55.695,2002-11-21 09:37:06.000000256,1898.9000244140625,2.819000005722046,34.736000061035156,2002-11-21 09:37:06.000000256
1,44,-9.925,55.695,2002-11-21 09:37:06.000000256,1999.0999755859375,2.5920000076293945,34.737998962402344,2002-11-21 09:37:06.000000256
2,0,-10.024,55.666,2002-12-01 09:40:04.000000000,7.400000095367432,28.1200008392334,35.130001068115234,2002-12-01 09:40:04.000000000
2,1,-10.024,55.666,2002-12-01 09:40:04.000000000,9.199999809265137,28.054000854492188,35.13600158691406,2002-12-01 09:40:04.000000000
2,2,-10.024,55.666,2002-12-01 09:40:04.000000000,14.100000381469727,27.966999053955078,35.14099884033203,2002-12-01 09:40:04.000000000
2,3,-10.024,55.666,2002-12-01 09:40:04.000000000,19.0,27.93600082397461,35.141998291015625,2002-12-01 09:40:04.000000000
2,4,-10.024,55.666,2002-12-01 09:40:04.000000000,24.600000381469727,27.798999786376953,35.15599822998047,2002-12-01 09:40:04.000000000
2,5,-10.024,55.666,2002-12-01 09:40:04.000000000,29.5,27.677000045776367,35.1619987487793,2002-12-01 09:40:04.000000000
2,6,-10.024,55.666,2002-12-01 09:40:04.000000000,34.5,27.277000427246094,35.20399856567383,2002-12-01 09:40:04.000000000
2,7,-10.024,55.666,2002-12-01 09:40:04.000000000,39.20000076293945,27.149999618530273,35.1870002746582,2002-12-01 09:40:04.000000000
2,8,-10.024,55.666,2002-12-01 09:40:04.000000000,44.29999923706055,26.684999465942383,35.112998962402344,2002-12-01 09:40:04.000000000
2,9,-10.024,55.666,2002-12-01 09:40:04.000000000,49.5,26.31999969482422,35.09600067138672,2002-12-01 09:40:04.000000000
2,10,-10.024,55.666,2002-12-01 09:40:04.000000000,59.0,26.047000885009766,35.15700149536133,2002-12-01 09:40:04.000000000
2,11,-10.024,55.666,2002-12-01 09:40:04.000000000,69.5,23.847000122070312,35.22999954223633,2002-12-01 09:40:04.000000000
2,12,-10.024,55.666,2002-12-01 09:40:04.000000000,79.0999984741211,23.339000701904297,35.2130012512207,2002-12-01 09:40:04.000000000
2,13,-10.024,55.666,2002-12-01 09:40:04.000000000,89.0999984741211,22.8700008392334,35.2140007019043,2002-12-01 09:40:04.000000000
2,14,-10.024,55.666,2002-12-01 09:40:04.000000000,99.4000015258789,22.2810001373291,35.194000244140625,2002-12-01 09:40:04.000000000
2,15,-10.024,55.666,2002-12-01 09:40:04.000000000,109.80000305175781,21.481000900268555,35.145999908447266,2002-12-01 09:40:04.000000000
2,16,-10.024,55.666,2002-12-01 09:40:04.000000000,119.9000015258789,19.631000518798828,35.11600112915039,2002-12-01 09:40:04.000000000
2,17,-10.024,55.666,2002-12-01 09:40:04.000000000,129.5,18.02400016784668,35.040000915527344,2002-12-01 09:40:04.000000000
2,18,-10.024,55.666,2002-12-01 09:40:04.000000000,139.3000030517578,17.347000122070312,35.04100036621094,2002-12-01 09:40:04.000000000
2,19,-10.024,55.666,2002-12-01 09:40:04.000000000,149.10000610351562,16.538000106811523,35.07600021362305,2002-12-01 09:40:04.000000000
2,20,-10.024,55.666,2002-12-01 09:40:04.000000000,169.3000030517578,14.869999885559082,35.137001037597656,2002-12-01 09:40:04.000000000
2,21,-10.024,55.666,2002-12-01 09:40:04.000000000,188.89999389648438,14.329000473022461,35.11600112915039,2002-12-01 09:40:04.000000000
2,22,-10.024,55.666,2002-12-01 09:40:04.000000000,209.3000030517578,13.763999938964844,35.095001220703125,2002-12-01 09:40:04.000000000
2,23,-10.024,55.666,2002-12-01 09:40:04.000000000,229.10000610351562,13.262999534606934,35.07400131225586,2002-12-01 09:40:04.000000000
2,24,-10.024,55.666,2002-12-01 09:40:04.000000000,249.5,12.770000457763672,35.03300094604492,2002-12-01 09:40:04.000000000
2,25,-10.024,55.666,2002-12-01 09:40:04.000000000,299.20001220703125,12.067000389099121,35.03799819946289,2002-12-01 09:40:04.000000000
2,26,-10.024,55.666,2002-12-01 09:40:04.000000000,349.5,10.994999885559082,34.93600082397461,2002-12-01 09:40:04.000000000
2,27,-10.024,55.666,2002-12-01 09:40:04.000000000,398.79998779296875,10.246000289916992,34.86899948120117,2002-12-01 09:40:04.000000000
2,28,-10.024,55.666,2002-12-01 09:40:04.000000000,449.5,9.72599983215332,34.827999114990234,2002-12-01 09:40:04.000000000
2,29,-10.024,55.666,2002-12-01 09:40:04.000000000,499.20001220703125,9.07800006866455,34.7869987487793,2002-12-01 09:40:04.000000000
2,30,-10.024,55.666,2002-12-01 09:40:04.000000000,599.4000244140625,8.189000129699707,34.770999908447266,2002-12-01 09:40:04.000000000
2,31,-10.024,55.666,2002-12-01 09:40:04.000000000,699.0999755859375,7.644999980926514,34.77899932861328,2002-12-01 09:40:04.000000000
2,32,-10.024,55.666,2002-12-01 09:40:04.000000000,799.0,7.1020002365112305,34.7869987487793,2002-12-01 09:40:04.000000000
2,33,-10.024,55.666,2002-12-01 09:40:04.000000000,899.4000244140625,6.49399995803833,34.79100036621094,2002-12-01 09:40:04.000000000
2,34,-10.024,55.666,2002-12-01 09:40:04.000000000,999.4000244140625,5.802000045776367,34.77199935913086,2002-12-01 09:40:04.000000000
2,35,-10.024,55.666,2002-12-01 09:40:04.000000000,1099.5,5.443999767303467,34.77799987792969,2002-12-01 09:40:04.000000000
2,36,-10.024,55.666,2002-12-01 09:40:04.000000000,1198.9000244140625,5.01200008392334,34.762001037597656,2002-12-01 09:40:04.000000000
2,37,-10.024,55.666,2002-12-01 09:40:04.000000000,1299.199951171875,4.548999786376953,34.755001068115234,2002-12-01 09:40:04.000000000
2,38,-10.024,55.666,2002-12-01 09:40:04.000000000,1399.5,4.1479997634887695,34.757999420166016,2002-12-01 09:40:04.000000000
2,39,-10.024,55.666,2002-12-01 09:40:04.000000000,1499.5,3.9040000438690186,34.755001068115234,2002-12-01 09:40:04.000000000
2,40,-10.024,55.666,2002-12-01 09:40:04.000000000,1599.5,3.4570000171661377,34.74399948120117,2002-12-01 09:40:04.000000000
2,41,-10.024,55.666,2002-12-01 09:40:04.000000000,1699.5999755859375,3.187000036239624,34.74100112915039,2002-12-01 09:40:04.000000000
2,42,-10.024,55.666,2002-12-01 09:40:04.000000000,1799.4000244140625,2.98799991607666,34.73899841308594,2002-12-01 09:40:04.000000000
2,43,-10.024,55.666,2002-12-01 09:40:04.000000000,1899.199951171875,2.759000062942505,34.73500061035156,2002-12-01 09:40:04.000000000
2,44,-10.024,55.666,2002-12-01 09:40:04.000000000,1999.300048828125,2.562999963760376,34.73500061035156,2002-12-01 09:40:04.000000000
3,0,-9.986,55.492,2002-12-11 09:46:24.000000256,7.800000190734863,27.652000427246094,34.558998107910156,2002-12-11 09:46:24.000000256
3,1,-9.986,55.492,2002-12-11 09:46:24.000000256,9.399999618530273,27.64299964904785,34.57400131225586,2002-12-11 09:46:24.000000256
3,2,-9.986,55.492,2002-12-11 09:46:24.000000256,14.399999618530273,27.625999450683594,34.590999603271484,2002-12-11 09:46:24.000000256
3,3,-9.986,55.492,2002-12-11 09:46:24.000000256,19.200000762939453,27.76300048828125,34.763999938964844,2002-12-11 09:46:24.000000256
3,4,-9.986,55.492,2002-12-11 09:46:24.000000256,24.799999237060547,27.520000457763672,34.874000549316406,2002-12-11 09:46:24.000000256
3,5,-9.986,55.492,2002-12-11 09:46:24.000000256,29.299999237060547,26.58099937438965,34.893001556396484,2002-12-11 09:46:24.000000256
3,6,-9.986,55.492,2002-12-11 09:46:24.000000256,34.0,25.78700065612793,34.91600036621094,2002-12-11 09:46:24.000000256
3,7,-9.986,55.492,2002-12-11 09:46:24.000000256,39.599998474121094,25.025999069213867,34.84299850463867,2002-12-11 09:46:24.000000256
3,8,-9.986,55.492,2002-12-11 09:46:24.000000256,44.599998474121094,24.906999588012695,34.84400177001953,2002-12-11 09:46:24.000000256
3,9,-9.986,55.492,2002-12-11 09:46:24.000000256,49.400001525878906,24.610000610351562,34.82400131225586,2002-12-11 09:46:24.000000256
3,10,-9.986,55.492,2002-12-11 09:46:24.000000256,59.599998474121094,24.097000122070312,35.138999938964844,2002-12-11 09:46:24.000000256
3,11,-9.986,55.492,2002-12-11 09:46:24.000000256,69.4000015258789,23.65999984741211,35.18899917602539,2002-12-11 09:46:24.000000256
3,12,-9.986,55.492,2002-12-11 09:46:24.000000256,79.5999984741211,22.954999923706055,35.20500183105469,2002-12-11 09:46:24.000000256
3,13,-9.986,55.492,2002-12-11 09:46:24.000000256,89.5,20.089000701904297,35.104000091552734,2002-12-11 09:46:24.000000256
3,14,-9.986,55.492,2002-12-11 09:46:24.000000256,99.5999984741211,18.645000457763672,35.13800048828125,2002-12-11 09:46:24.000000256
3,15,-9.986,55.492,2002-12-11 09:46:24.000000256,109.30000305175781,17.68600082397461,35.04800033569336,2002-12-11 09:46:24.000000256
3,16,-9.986,55.492,2002-12-11 09:46:24.000000256,119.5,17.152999877929688,35.0880012512207,2002-12-11 09:46:24.000000256
3,17,-9.986,55.492,2002-12-11 09:46:24.000000256,128.89999389648438,16.909000396728516,35.0620002746582,2002-12-11 09:46:24.000000256
3,18,-9.986,55.492,2002-12-11 09:46:24.000000256,139.10000610351562,16.325000762939453,35.08599853515625,2002-12-11 09:46:24.000000256
3,19,-9.986,55.492,2002-12-11 09:46:24.000000256,149.60000610351562,15.53499984741211,35.154998779296875,2002-12-11 09:46:24.000000256
3,20,-9.986,55.492,2002-12-11 09:46:24.000000256,169.39999389648438,14.324999809265137,35.08700180053711,2002-12-11 09:46:24.000000256
3,21,-9.986,55.492,2002-12-11 09:46:24.000000256,189.3000030517578,13.937999725341797,35.082000732421875,2002-12-11 09:46:24.000000256
3,22,-9.986,55.492,2002-12-11 09:46:24.000000256,209.3000030517578,12.979999542236328,35.082000732421875,2002-12-11 09:46:24.000000256
3,23,-9.986,55.492,2002-12-11 09:46:24.000000256,229.0,12.654000282287598,35.053001403808594,2002-12-11 09:46:24.000000256
3,24,-9.986,55.492,2002-12-11 09:46:24.000000256,249.5,12.479999542236328,35.05400085449219,2002-12-11 09:46:24.000000256
3,25,-9.986,55.492,2002-12-11 09:46:24.000000256,299.3999938964844,11.527000427246094,34.99100112915039,2002-12-11 09:46:24.000000256
3,26,-9.986,55.492,2002-12-11 09:46:24.000000256,349.3999938964844,10.781000137329102,34.91899871826172,2002-12-11 09:46:24.000000256
3,27,-9.986,55.492,2002-12-11 09:46:24.000000256,399.0,10.262999534606934,34.87300109863281,2002-12-11 09:46:24.000000256
3,28,-9.986,55.492,2002-12-11 09:46:24.000000256,449.5,9.496999740600586,34.814998626708984,2002-12-11 09:46:24.000000256
3,29,-9.986,55.492,2002-12-11 09:46:24.000000256,499.3999938964844,8.843999862670898,34.79100036621094,2002-12-11 09:46:24.000000256
3,30,-9.986,55.492,2002-12-11 09:46:24.000000256,599.0,8.213000297546387,34.77899932861328,2002-12-11 09:46:24.000000256
3,31,-9.986,55.492,2002-12-11 09:46:24.000000256,699.2999877929688,7.435999870300293,34.77399826049805,2002-12-11 09:46:24.000000256
3,32,-9.986,55.492,2002-12-11 09:46:24.000000256,799.4000244140625,6.861999988555908,34.78200149536133,2002-12-11 09:46:24.000000256
3,33,-9.986,55.492,2002-12-11 09:46:24.000000256,899.2000122070312,6.4039998054504395,34.78200149536133,2002-12-11 09:46:24.000000256
3,34,-9.986,55.492,2002-12-11 09:46:24.000000256,999.4000244140625,6.00600004196167,34.777000427246094,2002-12-11 09:46:24.000000256
3,35,-9.986,55.492,2002-12-11 09:46:24.000000256,1099.5999755859375,5.448999881744385,34.775001525878906,2002-12-11 09:46:24.000000256
3,36,-9.986,55.492,2002-12-11 09:46:24.000000256,1199.4000244140625,5.019000053405762,34.768001556396484,2002-12-11 09:46:24.000000256
3,37,-9.986,55.492,2002-12-11 09:46:24.000000256,1299.4000244140625,4.438000202178955,34.75400161743164,2002-12-11 09:46:24.000000256
3,38,-9.986,55.492,2002-12-11 09:46:24.000000256,1398.9000244140625,4.117000102996826,34.755001068115234,2002-12-11 09:46:24.000000256
3,39,-9.986,55.492,2002-12-11 09:46:24.000000256,1499.5,3.9010000228881836,34.75199890136719,2002-12-11 09:46:24.000000256
3,40,-9.986,55.492,2002-12-11 09:46:24.000000256,1599.4000244140625,3.5269999504089355,34.74100112915039,2002-12-11 09:46:24.000000256
3,41,-9.986,55.492,2002-12-11 09:46:24.000000256,1699.199951171875,3.1630001068115234,34.742000579833984,2002-12-11 09:46:24.000000256
3,42,-9.986,55.492,2002-12-11 09:46:24.000000256,1799.199951171875,2.8570001125335693,34.73500061035156,2002-12-11 09:46:24.000000256
3,43,-9.986,55.492,2002-12-11 09:46:24.000000256,1898.800048828125,2.687000036239624,34.733001708984375,2002-12-11 09:46:24.000000256
3,44,-9.986,55.492,2002-12-11 09:46:24.000000256,,,,2002-12-11 09:46:24.000000256
4,0,-9.825,55.439,2002-12-21 09:37:22.000000000,7.900000095367432,29.000999450683594,34.7400016784668,2002-12-21 09:37:22.000000000
4,1,-9.825,55.439,2002-12-21 09:37:22.000000000,9.600000381469727,28.829999923706055,34.72200012207031,2002-12-21 09:37:22.000000000
4,2,-9.825,55.439,2002-12-21 09:37:22.000000000,14.600000381469727,28.363000869750977,34.775001525878906,2002-12-21 09:37:22.000000000
4,3,-9.825,55.439,2002-12-21 09:37:22.000000000,19.399999618530273,28.009000778198242,34.81800079345703,2002-12-21 09:37:22.000000000
4,4,-9.825,55.439,2002-12-21 09:37:22.000000000,24.799999237060547,27.698999404907227,34.849998474121094,2002-12-21 09:37:22.000000000
4,5,-9.825,55.439,2002-12-21 09:37:22.000000000,29.5,27.180999755859375,34.91699981689453,2002-12-21 09:37:22.000000000
4,6,-9.825,55.439,2002-12-21 09:37:22.000000000,34.29999923706055,26.85700035095215,34.94200134277344,2002-12-21 09:37:22.000000000
4,7,-9.825,55.439,2002-12-21 09:37:22.000000000,39.099998474121094,26.711999893188477,34.9739990234375,2002-12-21 09:37:22.000000000
4,8,-9.825,55.439,2002-12-21 09:37:22.000000000,44.599998474121094,26.200000762939453,35.005001068115234,2002-12-21 09:37:22.000000000
4,9,-9.825,55.439,2002-12-21 09:37:22.000000000,49.599998474121094,25.393999099731445,35.04600143432617,2002-12-21 09:37:22.000000000
4,10,-9.825,55.439,2002-12-21 09:37:22.000000000,59.5,24.315000534057617,34.98500061035156,2002-12-21 09:37:22.000000000
4,11,-9.825,55.439,2002-12-21 09:37:22.000000000,69.69999694824219,21.79199981689453,35.069000244140625,2002-12-21 09:37:22.000000000
4,12,-9.825,55.439,2002-12-21 09:37:22.000000000,79.5,19.694000244140625,35.12200164794922,2002-12-21 09:37:22.000000000
4,13,-9.825,55.439,2002-12-21 09:37:22.000000000,89.69999694824219,19.1299991607666,35.09400177001953,2002-12-21 09:37:22.000000000
4,14,-9.825,55.439,2002-12-21 09:37:22.000000000,99.69999694824219,17.937000274658203,35.07500076293945,2002-12-21 09:37:22.000000000
4,15,-9.825,55.439,2002-12-21 09:37:22.000000000,109.5,16.784000396728516,35.08599853515625,2002-12-21 09:37:22.000000000
4,16,-9.825,55.439,2002-12-21 09:37:22.000000000,119.5,16.191999435424805,35.09700012207031,2002-12-21 09:37:22.000000000
4,17,-9.825,55.439,2002-12-21 09:37:22.000000000,129.3000030517578,15.597000122070312,35.112998962402344,2002-12-21 09:37:22.000000000
4,18,-9.825,55.439,2002-12-21 09:37:22.000000000,139.60000610351562,15.036999702453613,35.12300109863281,2002-12-21 09:37:22.000000000
4,19,-9.825,55.439,2002-12-21 09:37:22.000000000,149.39999389648438,14.651000022888184,35.10599899291992,2002-12-21 09:37:22.000000000
4,20,-9.825,55.439,2002-12-21 09:37:22.000000000,169.1999969482422,13.621999740600586,35.07899856567383,2002-12-21 09:37:22.000000000
4,21,-9.825,55.439,2002-12-21 09:37:22.000000000,189.0,13.281999588012695,35.06100082397461,2002-12-21 09:37:22.000000000
4,22,-9.825,55.439,2002-12-21 09:37:22.000000000,209.10000610351562,12.791999816894531,35.06100082397461,2002-12-21 09:37:22.000000000
4,23,-9.825,55.439,2002-12-21 09:37:22.000000000,229.5,12.543999671936035,35.05500030517578,2002-12-21 09:37:22.000000000
4,24,-9.825,55.439,2002-12-21 09:37:22.000000000,249.3000030517578,12.092000007629395,35.029998779296875,2002-12-21 09:37:22.000000000
4,25,-9.825,55.439,2002-12-21 09:37:22.000000000,299.0,11.277000427246094,34.96500015258789,2002-12-21 09:37:22.000000000
4,26,-9.825,55.439,2002-12-21 09:37:22.000000000,349.20001220703125,10.835000038146973,34.92599868774414,2002-12-21 09:37:22.000000000
4,27,-9.825,55.439,2002-12-21 09:37:22.000000000,399.20001220703125,10.24899959564209,34.875999450683594,2002-12-21 09:37:22.000000000
4,28,-9.825,55.439,2002-12-21 09:37:22.000000000,449.20001220703125,9.569000244140625,34.81700134277344,2002-12-21 09:37:22.000000000
4,29,-9.825,55.439,2002-12-21 09:37:22.000000000,499.0,9.170999526977539,34.79800033569336,2002-12-21 09:37:22.000000000
4,30,-9.825,55.439,2002-12-21 09:37:22.000000000,599.2000122070312,8.281000137329102,34.775001525878906,2002-12-21 09:37:22.000000000
4,31,-9.825,55.439,2002-12-21 09:37:22.000000000,699.2999877929688,7.546999931335449,34.768001556396484,2002-12-21 09:37:22.000000000
4,32,-9.825,55.439,2002-12-21 09:37:22.000000000,799.2999877929688,6.940999984741211,34.779998779296875,2002-12-21 09:37:22.000000000
4,33,-9.825,55.439,2002-12-21 09:37:22.000000000,899.0,6.158999919891357,34.77299880981445,2002-12-21 09:37:22.000000000
4,34,-9.825,55.439,2002-12-21 09:37:22.000000000,998.9000244140625,5.7870001792907715,34.7760009765625,2002-12-21 09:37:22.000000000
4,35,-9.825,55.439,2002-12-21 09:37:22.000000000,1099.0999755859375,5.380000114440918,34.775001525878906,2002-12-21 09:37:22.000000000
4,36,-9.825,55.439,2002-12-21 09:37:22.000000000,1199.4000244140625,4.97599983215332,34.76900100708008,2002-12-21 09:37:22.000000000
4,37,-9.825,55.439,2002-12-21 09:37:22.000000000,1299.5,4.557000160217285,34.75400161743164,2002-12-21 09:37:22.000000000
4,38,-9.825,55.439,2002-12-21 09:37:22.000000000,1398.9000244140625,4.252999782562256,34.75,2002-12-21 09:37:22.000000000
4,39,-9.825,55.439,2002-12-21 09:37:22.000000000,1499.5,3.9560000896453857,34.74599838256836,2002-12-21 09:37:22.000000000
4,40,-9.825,55.439,2002-12-21 09:37:22.000000000,1598.9000244140625,3.6760001182556152,34.74800109863281,2002-12-21 09:37:22.000000000
4,41,-9.825,55.439,2002-12-21 09:37:22.000000000,1699.5,3.3510000705718994,34.74100112915039,2002-12-21 09:37:22.000000000
4,42,-9.825,55.439,2002-12-21 09:37:22.000000000,1799.0999755859375,3.010999917984009,34.73899841308594,2002-12-21 09:37:22.000000000
4,43,-9.825,55.439,2002-12-21 09:37:22.000000000,1899.0999755859375,2.759999990463257,34.73500061035156,2002-12-21 09:37:22.000000000
4,44,-9.825,55.439,2002-12-21 09:37:22.000000000,1999.0,2.552999973297119,34.73400115966797,2002-12-21 09:37:22.000000000
5,0,-9.712,55.321,2002-12-31 09:41:56.000000000,7.599999904632568,29.16699981689453,35.12900161743164,2002-12-31 09:41:56.000000000
5,1,-9.712,55.321,2002-12-31 09:41:56.000000000,9.5,28.871000289916992,35.10599899291992,2002-12-31 09:41:56.000000000
5,2,-9.712,55.321,2002-12-31 09:41:56.000000000,14.0,28.826000213623047,35.10599899291992,2002-12-31 09:41:56.000000000
5,3,-9.712,55.321,2002-12-31 09:41:56.000000000,19.100000381469727,28.80900001525879,35.10499954223633,2002-12-31 09:41:56.000000000
5,4,-9.712,55.321,2002-12-31 09:41:56.000000000,24.200000762939453,28.79800033569336,35.10100173950195,2002-12-31 09:41:56.000000000
5,5,-9.712,55.321,2002-12-31 09:41:56.000000000,29.600000381469727,27.100000381469727,34.9739990234375,2002-12-31 09:41:56.000000000
5,6,-9.712,55.321,2002-12-31 09:41:56.000000000,34.70000076293945,25.618999481201172,35.047000885009766,2002-12-31 09:41:56.000000000
5,7,-9.712,55.321,2002-12-31 09:41:56.000000000,39.70000076293945,24.469999313354492,35.047000885009766,2002-12-31 09:41:56.000000000
5,8,-9.712,55.321,2002-12-31 09:41:56.000000000,44.599998474121094,23.04400062561035,35.03499984741211,2002-12-31 09:41:56.000000000
5,9,-9.712,55.321,2002-12-31 09:41:56.000000000,49.400001525878906,22.893999099731445,35.0369987487793,2002-12-31 09:41:56.000000000
5,10,-9.712,55.321,2002-12-31 09:41:56.000000000,59.20000076293945,22.375,35.05500030517578,2002-12-31 09:41:56.000000000
5,11,-9.712,55.321,2002-12-31 09:41:56.000000000,69.19999694824219,21.840999603271484,35.077999114990234,2002-12-31 09:41:56.000000000
